 minimum eigenvalues =    4.87990051325027        6.92011971270703     
   7.65621479288682     
 maximum eigenvalues =    9711.14308385371        3039.68504351250     
   1244.41294470520     
 num eigs kept =           32
 minimum eigenvalues =    4.87990051325027        6.92011971270703     
   7.65621479288682     
 maximum eigenvalues =    9711.14308385371        3039.68504351250     
   1244.41294470520     
 num eigs kept =           32
 iter   442 lrate =  1.0000000000 LL =  -3.3978635343 nd =  0.0001458200, D =   0.78482E-01  0.78482E-01  (  0.02 s,   0.0 h)
 iter   443 lrate =  1.0000000000 LL =  -3.3978621863 nd =  0.0001456729, D =   0.78490E-01  0.78490E-01  (  0.02 s,   0.0 h)
 iter   444 lrate =  1.0000000000 LL =  -3.3978608467 nd =  0.0001467960, D =   0.78503E-01  0.78503E-01  (  0.02 s,   0.0 h)
 iter   445 lrate =  1.0000000000 LL =  -3.3978594946 nd =  0.0001468832, D =   0.78511E-01  0.78511E-01  (  0.02 s,   0.0 h)
 iter   446 lrate =  1.0000000000 LL =  -3.3978581658 nd =  0.0001463685, D =   0.78524E-01  0.78524E-01  (  0.04 s,   0.0 h)
 iter   447 lrate =  1.0000000000 LL =  -3.3978568405 nd =  0.0001452567, D =   0.78533E-01  0.78533E-01  (  0.05 s,   0.0 h)
 iter   448 lrate =  1.0000000000 LL =  -3.3978555167 nd =  0.0001447187, D =   0.78542E-01  0.78542E-01  (  0.03 s,   0.0 h)
 iter   449 lrate =  1.0000000000 LL =  -3.3978542085 nd =  0.0001417380, D =   0.78551E-01  0.78551E-01  (  0.02 s,   0.0 h)
 iter   450 lrate =  1.0000000000 LL =  -3.3978529136 nd =  0.0001420834, D =   0.78563E-01  0.78563E-01  (  0.02 s,   0.0 h)
 iter   451 lrate =  1.0000000000 LL =  -3.3978516145 nd =  0.0001415012, D =   0.78571E-01  0.78571E-01  (  0.02 s,   0.0 h)
 iter   452 lrate =  1.0000000000 LL =  -3.3978503244 nd =  0.0001416008, D =   0.78583E-01  0.78583E-01  (  0.02 s,   0.0 h)
 iter   453 lrate =  1.0000000000 LL =  -3.3978490430 nd =  0.0001401351, D =   0.78591E-01  0.78591E-01  (  0.02 s,   0.0 h)
 iter   454 lrate =  1.0000000000 LL =  -3.3978477697 nd =  0.0001402216, D =   0.78603E-01  0.78603E-01  (  0.02 s,   0.0 h)
 iter   455 lrate =  1.0000000000 LL =  -3.3978465088 nd =  0.0001395620, D =   0.78612E-01  0.78612E-01  (  0.02 s,   0.0 h)
 iter   456 lrate =  1.0000000000 LL =  -3.3978452549 nd =  0.0001386600, D =   0.78624E-01  0.78624E-01  (  0.02 s,   0.0 h)
 iter   457 lrate =  1.0000000000 LL =  -3.3978440673 nd =  0.0001355961, D =   0.78633E-01  0.78633E-01  (  0.02 s,   0.0 h)
 iter   458 lrate =  1.0000000000 LL =  -3.3978429041 nd =  0.0001321390, D =   0.78647E-01  0.78647E-01  (  0.02 s,   0.0 h)
 iter   459 lrate =  1.0000000000 LL =  -3.3978417784 nd =  0.0001298113, D =   0.78659E-01  0.78659E-01  (  0.02 s,   0.0 h)
 iter   460 lrate =  1.0000000000 LL =  -3.3978406781 nd =  0.0001272813, D =   0.78674E-01  0.78674E-01  (  0.02 s,   0.0 h)
 iter   461 lrate =  1.0000000000 LL =  -3.3978395947 nd =  0.0001266583, D =   0.78685E-01  0.78685E-01  (  0.12 s,   0.1 h)
 iter   462 lrate =  1.0000000000 LL =  -3.3978385235 nd =  0.0001252597, D =   0.78698E-01  0.78698E-01  (  0.03 s,   0.0 h)
 iter   463 lrate =  1.0000000000 LL =  -3.3978374690 nd =  0.0001244345, D =   0.78706E-01  0.78706E-01  (  0.04 s,   0.0 h)
 iter   464 lrate =  1.0000000000 LL =  -3.3978364384 nd =  0.0001229131, D =   0.78718E-01  0.78718E-01  (  0.04 s,   0.0 h)
 iter   465 lrate =  1.0000000000 LL =  -3.3978354157 nd =  0.0001221540, D =   0.78730E-01  0.78730E-01  (  0.02 s,   0.0 h)
 iter   466 lrate =  1.0000000000 LL =  -3.3978344074 nd =  0.0001212023, D =   0.78739E-01  0.78739E-01  (  0.02 s,   0.0 h)
 iter   467 lrate =  1.0000000000 LL =  -3.3978334176 nd =  0.0001220244, D =   0.78748E-01  0.78748E-01  (  0.02 s,   0.0 h)
 iter   468 lrate =  1.0000000000 LL =  -3.3978324226 nd =  0.0001223040, D =   0.78759E-01  0.78759E-01  (  0.02 s,   0.0 h)
 iter   469 lrate =  1.0000000000 LL =  -3.3978314445 nd =  0.0001220469, D =   0.78768E-01  0.78768E-01  (  0.04 s,   0.0 h)
 iter   470 lrate =  1.0000000000 LL =  -3.3978304737 nd =  0.0001219790, D =   0.78778E-01  0.78778E-01  (  0.05 s,   0.0 h)
 iter   471 lrate =  1.0000000000 LL =  -3.3978295101 nd =  0.0001225058, D =   0.78789E-01  0.78789E-01  (  0.03 s,   0.0 h)
 iter   472 lrate =  1.0000000000 LL =  -3.3978285565 nd =  0.0001237701, D =   0.78795E-01  0.78795E-01  (  0.02 s,   0.0 h)
 iter   473 lrate =  1.0000000000 LL =  -3.3978276173 nd =  0.0001248879, D =   0.78807E-01  0.78807E-01  (  0.02 s,   0.0 h)
 iter   474 lrate =  1.0000000000 LL =  -3.3978267109 nd =  0.0001264297, D =   0.78812E-01  0.78812E-01  (  0.02 s,   0.0 h)
 iter   475 lrate =  1.0000000000 LL =  -3.3978258002 nd =  0.0001277727, D =   0.78826E-01  0.78826E-01  (  0.02 s,   0.0 h)
 iter   476 lrate =  1.0000000000 LL =  -3.3978249151 nd =  0.0001308947, D =   0.78829E-01  0.78829E-01  (  0.02 s,   0.0 h)
 iter   477 lrate =  1.0000000000 LL =  -3.3978240416 nd =  0.0001332414, D =   0.78842E-01  0.78842E-01  (  0.02 s,   0.0 h)
 iter   478 lrate =  1.0000000000 LL =  -3.3978231930 nd =  0.0001373083, D =   0.78844E-01  0.78844E-01  (  0.02 s,   0.0 h)
 iter   479 lrate =  1.0000000000 LL =  -3.3978223528 nd =  0.0001404255, D =   0.78857E-01  0.78857E-01  (  0.02 s,   0.0 h)
 iter   480 lrate =  1.0000000000 LL =  -3.3978215233 nd =  0.0001458225, D =   0.78856E-01  0.78856E-01  (  0.02 s,   0.0 h)
 iter   481 lrate =  1.0000000000 LL =  -3.3978207109 nd =  0.0001503871, D =   0.78872E-01  0.78872E-01  (  0.13 s,   0.1 h)
 iter   482 lrate =  1.0000000000 LL =  -3.3978199366 nd =  0.0001586398, D =   0.78869E-01  0.78869E-01  (  0.03 s,   0.0 h)
 iter   483 lrate =  1.0000000000 LL =  -3.3978192137 nd =  0.0001646864, D =   0.78888E-01  0.78888E-01  (  0.05 s,   0.0 h)
 iter   484 lrate =  1.0000000000 LL =  -3.3978184969 nd =  0.0001758402, D =   0.78882E-01  0.78882E-01  (  0.03 s,   0.0 h)
 iter   485 lrate =  1.0000000000 LL =  -3.3978178424 nd =  0.0001842298, D =   0.78903E-01  0.78903E-01  (  0.02 s,   0.0 h)
 iter   486 lrate =  1.0000000000 LL =  -3.3978172427 nd =  0.0001993798, D =   0.78894E-01  0.78894E-01  (  0.02 s,   0.0 h)
 iter   487 lrate =  1.0000000000 LL =  -3.3978167211 nd =  0.0002094983, D =   0.78917E-01  0.78917E-01  (  0.02 s,   0.0 h)
 iter   488 lrate =  1.0000000000 LL =  -3.3978162304 nd =  0.0002298307, D =   0.78903E-01  0.78903E-01  (  0.03 s,   0.0 h)
 iter   489 lrate =  1.0000000000 LL =  -3.3978158408 nd =  0.0002414776, D =   0.78931E-01  0.78931E-01  (  0.04 s,   0.0 h)
 iter   490 lrate =  1.0000000000 LL =  -3.3978155202 nd =  0.0002682025, D =   0.78911E-01  0.78911E-01  (  0.04 s,   0.0 h)
 iter   491 lrate =  1.0000000000 LL =  -3.3978153389 nd =  0.0002813198, D =   0.78945E-01  0.78945E-01  (  0.03 s,   0.0 h)
 iter   492 lrate =  1.0000000000 LL =  -3.3978151724 nd =  0.0003151632, D =   0.78919E-01  0.78919E-01  (  0.02 s,   0.0 h)
 iter   493 lrate =  1.0000000000 LL =  -3.3978152630 nd =  0.0003289993, D =   0.78958E-01  0.78958E-01  (  0.02 s,   0.0 h)
 iter   494 lrate =  0.6000000000 LL =  -3.3978123057 nd =  0.0002557664, D =   0.78938E-01  0.78938E-01  (  0.02 s,   0.0 h)
 iter   495 lrate =  0.7000000000 LL =  -3.3978106588 nd =  0.0002116982, D =   0.78951E-01  0.78951E-01  (  0.02 s,   0.0 h)
 iter   496 lrate =  0.8000000000 LL =  -3.3978096086 nd =  0.0001981333, D =   0.78945E-01  0.78945E-01  (  0.02 s,   0.0 h)
 iter   497 lrate =  0.9000000000 LL =  -3.3978088579 nd =  0.0001955271, D =   0.78967E-01  0.78967E-01  (  0.02 s,   0.0 h)
 iter   498 lrate =  1.0000000000 LL =  -3.3978083435 nd =  0.0002108485, D =   0.78955E-01  0.78955E-01  (  0.02 s,   0.0 h)
 iter   499 lrate =  1.0000000000 LL =  -3.3978079219 nd =  0.0002223112, D =   0.78985E-01  0.78985E-01  (  0.03 s,   0.0 h)
 iter   500 lrate =  1.0000000000 LL =  -3.3978075180 nd =  0.0002427430, D =   0.78965E-01  0.78965E-01  (  0.02 s,   0.0 h)
 iter   501 lrate =  1.0000000000 LL =  -3.3978046851 nd =  0.0000977578, D =   0.78965E-01  0.78965E-01  (  0.12 s,   0.1 h)
 iter   502 lrate =  1.0000000000 LL =  -3.3978040595 nd =  0.0000933937, D =   0.78965E-01  0.78965E-01  (  0.03 s,   0.0 h)
 iter   503 lrate =  1.0000000000 LL =  -3.3978035309 nd =  0.0000944611, D =   0.78965E-01  0.78965E-01  (  0.12 s,   0.1 h)
 iter   504 lrate =  1.0000000000 LL =  -3.3978030054 nd =  0.0000954038, D =   0.78965E-01  0.78965E-01  (  0.07 s,   0.0 h)
 iter   505 lrate =  1.0000000000 LL =  -3.3978024938 nd =  0.0000963027, D =   0.78965E-01  0.78965E-01  (  0.04 s,   0.0 h)
 iter   506 lrate =  1.0000000000 LL =  -3.3978019820 nd =  0.0000972009, D =   0.78965E-01  0.78965E-01  (  0.03 s,   0.0 h)
 iter   507 lrate =  1.0000000000 LL =  -3.3978012456 nd =  0.0000890433, D =   0.78993E-01  0.78993E-01  (  0.02 s,   0.0 h)
 iter   508 lrate =  1.0000000000 LL =  -3.3978005175 nd =  0.0000888201, D =   0.79004E-01  0.79004E-01  (  0.02 s,   0.0 h)
 iter   509 lrate =  1.0000000000 LL =  -3.3977998023 nd =  0.0000862403, D =   0.79013E-01  0.79013E-01  (  0.02 s,   0.0 h)
 iter   510 lrate =  1.0000000000 LL =  -3.3977990943 nd =  0.0000841725, D =   0.79021E-01  0.79021E-01  (  0.02 s,   0.0 h)
 iter   511 lrate =  1.0000000000 LL =  -3.3977984035 nd =  0.0000819649, D =   0.79031E-01  0.79031E-01  (  0.02 s,   0.0 h)
 iter   512 lrate =  1.0000000000 LL =  -3.3977977197 nd =  0.0000816901, D =   0.79040E-01  0.79040E-01  (  0.02 s,   0.0 h)
 iter   513 lrate =  1.0000000000 LL =  -3.3977970326 nd =  0.0000809969, D =   0.79048E-01  0.79048E-01  (  0.02 s,   0.0 h)
 iter   514 lrate =  1.0000000000 LL =  -3.3977963555 nd =  0.0000804965, D =   0.79058E-01  0.79058E-01  (  0.02 s,   0.0 h)
 iter   515 lrate =  1.0000000000 LL =  -3.3977956885 nd =  0.0000789908, D =   0.79063E-01  0.79063E-01  (  0.02 s,   0.0 h)
 iter   516 lrate =  1.0000000000 LL =  -3.3977950301 nd =  0.0000788059, D =   0.79072E-01  0.79072E-01  (  0.02 s,   0.0 h)
 iter   517 lrate =  1.0000000000 LL =  -3.3977943665 nd =  0.0000775181, D =   0.79078E-01  0.79078E-01  (  0.02 s,   0.0 h)
 iter   518 lrate =  1.0000000000 LL =  -3.3977937071 nd =  0.0000767519, D =   0.79086E-01  0.79086E-01  (  0.02 s,   0.0 h)
 iter   519 lrate =  1.0000000000 LL =  -3.3977930557 nd =  0.0000758489, D =   0.79091E-01  0.79091E-01  (  0.02 s,   0.0 h)
 iter   520 lrate =  1.0000000000 LL =  -3.3977924119 nd =  0.0000750515, D =   0.79100E-01  0.79100E-01  (  0.02 s,   0.0 h)
 iter   521 lrate =  1.0000000000 LL =  -3.3977917913 nd =  0.0000737198, D =   0.79104E-01  0.79104E-01  (  0.12 s,   0.0 h)
 iter   522 lrate =  1.0000000000 LL =  -3.3977911907 nd =  0.0000742661, D =   0.79112E-01  0.79112E-01  (  0.02 s,   0.0 h)
 iter   523 lrate =  1.0000000000 LL =  -3.3977905594 nd =  0.0000731763, D =   0.79115E-01  0.79115E-01  (  0.04 s,   0.0 h)
 iter   524 lrate =  1.0000000000 LL =  -3.3977899382 nd =  0.0000721320, D =   0.79124E-01  0.79124E-01  (  0.04 s,   0.0 h)
 iter   525 lrate =  1.0000000000 LL =  -3.3977893181 nd =  0.0000696964, D =   0.79128E-01  0.79128E-01  (  0.02 s,   0.0 h)
 iter   526 lrate =  1.0000000000 LL =  -3.3977887268 nd =  0.0000693817, D =   0.79136E-01  0.79136E-01  (  0.02 s,   0.0 h)
 iter   527 lrate =  1.0000000000 LL =  -3.3977881272 nd =  0.0000687807, D =   0.79140E-01  0.79140E-01  (  0.02 s,   0.0 h)
 iter   528 lrate =  1.0000000000 LL =  -3.3977875360 nd =  0.0000690292, D =   0.79146E-01  0.79146E-01  (  0.02 s,   0.0 h)
 iter   529 lrate =  1.0000000000 LL =  -3.3977869371 nd =  0.0000688791, D =   0.79149E-01  0.79149E-01  (  0.02 s,   0.0 h)
 iter   530 lrate =  1.0000000000 LL =  -3.3977863444 nd =  0.0000694006, D =   0.79158E-01  0.79158E-01  (  0.02 s,   0.0 h)
 iter   531 lrate =  1.0000000000 LL =  -3.3977857551 nd =  0.0000685398, D =   0.79160E-01  0.79160E-01  (  0.02 s,   0.0 h)
 iter   532 lrate =  1.0000000000 LL =  -3.3977851609 nd =  0.0000675579, D =   0.79166E-01  0.79166E-01  (  0.02 s,   0.0 h)
 iter   533 lrate =  1.0000000000 LL =  -3.3977845802 nd =  0.0000668256, D =   0.79169E-01  0.79169E-01  (  0.02 s,   0.0 h)
 iter   534 lrate =  1.0000000000 LL =  -3.3977840096 nd =  0.0000664189, D =   0.79178E-01  0.79178E-01  (  0.02 s,   0.0 h)
 iter   535 lrate =  1.0000000000 LL =  -3.3977834463 nd =  0.0000653223, D =   0.79182E-01  0.79182E-01  (  0.02 s,   0.0 h)
 iter   536 lrate =  1.0000000000 LL =  -3.3977828879 nd =  0.0000635694, D =   0.79191E-01  0.79191E-01  (  0.02 s,   0.0 h)
 iter   537 lrate =  1.0000000000 LL =  -3.3977823387 nd =  0.0000624139, D =   0.79195E-01  0.79195E-01  (  0.02 s,   0.0 h)
 iter   538 lrate =  1.0000000000 LL =  -3.3977818017 nd =  0.0000616458, D =   0.79201E-01  0.79201E-01  (  0.02 s,   0.0 h)
 iter   539 lrate =  1.0000000000 LL =  -3.3977812761 nd =  0.0000613475, D =   0.79205E-01  0.79205E-01  (  0.02 s,   0.0 h)
 iter   540 lrate =  1.0000000000 LL =  -3.3977807432 nd =  0.0000608679, D =   0.79211E-01  0.79211E-01  (  0.02 s,   0.0 h)
 iter   541 lrate =  1.0000000000 LL =  -3.3977802154 nd =  0.0000597720, D =   0.79212E-01  0.79212E-01  (  0.13 s,   0.1 h)
 iter   542 lrate =  1.0000000000 LL =  -3.3977796921 nd =  0.0000593909, D =   0.79219E-01  0.79219E-01  (  0.04 s,   0.0 h)
 iter   543 lrate =  1.0000000000 LL =  -3.3977791678 nd =  0.0000580372, D =   0.79219E-01  0.79219E-01  (  0.04 s,   0.0 h)
 iter   544 lrate =  1.0000000000 LL =  -3.3977786451 nd =  0.0000579301, D =   0.79226E-01  0.79226E-01  (  0.02 s,   0.0 h)
 iter   545 lrate =  1.0000000000 LL =  -3.3977781342 nd =  0.0000579045, D =   0.79228E-01  0.79228E-01  (  0.02 s,   0.0 h)
 iter   546 lrate =  1.0000000000 LL =  -3.3977776178 nd =  0.0000575112, D =   0.79235E-01  0.79235E-01  (  0.02 s,   0.0 h)
 iter   547 lrate =  1.0000000000 LL =  -3.3977771059 nd =  0.0000575128, D =   0.79237E-01  0.79237E-01  (  0.02 s,   0.0 h)
 iter   548 lrate =  1.0000000000 LL =  -3.3977765967 nd =  0.0000576528, D =   0.79245E-01  0.79245E-01  (  0.02 s,   0.0 h)
 iter   549 lrate =  1.0000000000 LL =  -3.3977760920 nd =  0.0000570044, D =   0.79247E-01  0.79247E-01  (  0.05 s,   0.0 h)
 iter   550 lrate =  1.0000000000 LL =  -3.3977755897 nd =  0.0000567665, D =   0.79255E-01  0.79255E-01  (  0.04 s,   0.0 h)
 iter   551 lrate =  1.0000000000 LL =  -3.3977750891 nd =  0.0000559655, D =   0.79255E-01  0.79255E-01  (  0.03 s,   0.0 h)
 iter   552 lrate =  1.0000000000 LL =  -3.3977745934 nd =  0.0000559457, D =   0.79263E-01  0.79263E-01  (  0.03 s,   0.0 h)
 iter   553 lrate =  1.0000000000 LL =  -3.3977741089 nd =  0.0000543423, D =   0.79263E-01  0.79263E-01  (  0.02 s,   0.0 h)
 iter   554 lrate =  1.0000000000 LL =  -3.3977736303 nd =  0.0000538493, D =   0.79271E-01  0.79271E-01  (  0.02 s,   0.0 h)
 iter   555 lrate =  1.0000000000 LL =  -3.3977731623 nd =  0.0000527456, D =   0.79269E-01  0.79269E-01  (  0.02 s,   0.0 h)
 iter   556 lrate =  1.0000000000 LL =  -3.3977726936 nd =  0.0000521449, D =   0.79277E-01  0.79277E-01  (  0.02 s,   0.0 h)
 iter   557 lrate =  1.0000000000 LL =  -3.3977722294 nd =  0.0000514972, D =   0.79273E-01  0.79273E-01  (  0.02 s,   0.0 h)
 iter   558 lrate =  1.0000000000 LL =  -3.3977717682 nd =  0.0000518117, D =   0.79281E-01  0.79281E-01  (  0.02 s,   0.0 h)
 iter   559 lrate =  1.0000000000 LL =  -3.3977713129 nd =  0.0000511611, D =   0.79279E-01  0.79279E-01  (  0.02 s,   0.0 h)
 iter   560 lrate =  1.0000000000 LL =  -3.3977708589 nd =  0.0000510301, D =   0.79288E-01  0.79288E-01  (  0.02 s,   0.0 h)
 iter   561 lrate =  1.0000000000 LL =  -3.3977704221 nd =  0.0000508533, D =   0.79286E-01  0.79286E-01  (  0.12 s,   0.0 h)
 iter   562 lrate =  1.0000000000 LL =  -3.3977699765 nd =  0.0000514551, D =   0.79295E-01  0.79295E-01  (  0.03 s,   0.0 h)
 iter   563 lrate =  1.0000000000 LL =  -3.3977695370 nd =  0.0000514066, D =   0.79291E-01  0.79291E-01  (  0.05 s,   0.0 h)
 iter   564 lrate =  1.0000000000 LL =  -3.3977691001 nd =  0.0000519426, D =   0.79300E-01  0.79300E-01  (  0.04 s,   0.0 h)
 iter   565 lrate =  1.0000000000 LL =  -3.3977686650 nd =  0.0000511579, D =   0.79294E-01  0.79294E-01  (  0.02 s,   0.0 h)
 iter   566 lrate =  1.0000000000 LL =  -3.3977682368 nd =  0.0000520917, D =   0.79305E-01  0.79305E-01  (  0.02 s,   0.0 h)
 iter   567 lrate =  1.0000000000 LL =  -3.3977678141 nd =  0.0000517451, D =   0.79299E-01  0.79299E-01  (  0.02 s,   0.0 h)
 iter   568 lrate =  1.0000000000 LL =  -3.3977673948 nd =  0.0000530621, D =   0.79313E-01  0.79313E-01  (  0.02 s,   0.0 h)
 iter   569 lrate =  1.0000000000 LL =  -3.3977669752 nd =  0.0000531839, D =   0.79305E-01  0.79305E-01  (  0.04 s,   0.0 h)
 iter   570 lrate =  1.0000000000 LL =  -3.3977665584 nd =  0.0000547648, D =   0.79318E-01  0.79318E-01  (  0.04 s,   0.0 h)
 iter   571 lrate =  1.0000000000 LL =  -3.3977661454 nd =  0.0000546586, D =   0.79310E-01  0.79310E-01  (  0.03 s,   0.0 h)
 iter   572 lrate =  1.0000000000 LL =  -3.3977657391 nd =  0.0000569146, D =   0.79323E-01  0.79323E-01  (  0.02 s,   0.0 h)
 iter   573 lrate =  1.0000000000 LL =  -3.3977653308 nd =  0.0000568518, D =   0.79314E-01  0.79314E-01  (  0.02 s,   0.0 h)
 iter   574 lrate =  1.0000000000 LL =  -3.3977649262 nd =  0.0000598449, D =   0.79329E-01  0.79329E-01  (  0.02 s,   0.0 h)
 iter   575 lrate =  1.0000000000 LL =  -3.3977645258 nd =  0.0000604593, D =   0.79319E-01  0.79319E-01  (  0.02 s,   0.0 h)
 iter   576 lrate =  1.0000000000 LL =  -3.3977641277 nd =  0.0000639676, D =   0.79336E-01  0.79336E-01  (  0.02 s,   0.0 h)
 iter   577 lrate =  1.0000000000 LL =  -3.3977637319 nd =  0.0000653875, D =   0.79324E-01  0.79324E-01  (  0.02 s,   0.0 h)
 iter   578 lrate =  1.0000000000 LL =  -3.3977633445 nd =  0.0000694236, D =   0.79342E-01  0.79342E-01  (  0.02 s,   0.0 h)
 iter   579 lrate =  1.0000000000 LL =  -3.3977629580 nd =  0.0000711334, D =   0.79328E-01  0.79328E-01  (  0.02 s,   0.0 h)
 iter   580 lrate =  1.0000000000 LL =  -3.3977625770 nd =  0.0000753011, D =   0.79347E-01  0.79347E-01  (  0.02 s,   0.0 h)
 iter   581 lrate =  1.0000000000 LL =  -3.3977622028 nd =  0.0000785889, D =   0.79331E-01  0.79331E-01  (  0.12 s,   0.0 h)
 iter   582 lrate =  1.0000000000 LL =  -3.3977618358 nd =  0.0000839612, D =   0.79355E-01  0.79355E-01  (  0.03 s,   0.0 h)
 iter   583 lrate =  1.0000000000 LL =  -3.3977614769 nd =  0.0000887541, D =   0.79336E-01  0.79336E-01  (  0.04 s,   0.0 h)
 iter   584 lrate =  1.0000000000 LL =  -3.3977611301 nd =  0.0000951093, D =   0.79362E-01  0.79362E-01  (  0.04 s,   0.0 h)
 iter   585 lrate =  1.0000000000 LL =  -3.3977607929 nd =  0.0001013077, D =   0.79342E-01  0.79342E-01  (  0.02 s,   0.0 h)
 iter   586 lrate =  1.0000000000 LL =  -3.3977604723 nd =  0.0001091385, D =   0.79372E-01  0.79372E-01  (  0.02 s,   0.0 h)
 iter   587 lrate =  1.0000000000 LL =  -3.3977601625 nd =  0.0001176681, D =   0.79347E-01  0.79347E-01  (  0.02 s,   0.0 h)
 iter   588 lrate =  1.0000000000 LL =  -3.3977598738 nd =  0.0001268090, D =   0.79380E-01  0.79380E-01  (  0.02 s,   0.0 h)
 iter   589 lrate =  1.0000000000 LL =  -3.3977596044 nd =  0.0001375904, D =   0.79349E-01  0.79349E-01  (  0.04 s,   0.0 h)
 iter   590 lrate =  1.0000000000 LL =  -3.3977593672 nd =  0.0001480737, D =   0.79387E-01  0.79387E-01  (  0.04 s,   0.0 h)
 iter   591 lrate =  1.0000000000 LL =  -3.3977591470 nd =  0.0001622851, D =   0.79353E-01  0.79353E-01  (  0.03 s,   0.0 h)
 iter   592 lrate =  1.0000000000 LL =  -3.3977589782 nd =  0.0001741846, D =   0.79395E-01  0.79395E-01  (  0.02 s,   0.0 h)
 iter   593 lrate =  1.0000000000 LL =  -3.3977588338 nd =  0.0001918595, D =   0.79355E-01  0.79355E-01  (  0.02 s,   0.0 h)
 iter   594 lrate =  1.0000000000 LL =  -3.3977587681 nd =  0.0002053067, D =   0.79402E-01  0.79402E-01  (  0.02 s,   0.0 h)
 iter   595 lrate =  1.0000000000 LL =  -3.3977587306 nd =  0.0002278405, D =   0.79355E-01  0.79355E-01  (  0.02 s,   0.0 h)
 iter   596 lrate =  1.0000000000 LL =  -3.3977588135 nd =  0.0002425575, D =   0.79411E-01  0.79411E-01  (  0.02 s,   0.0 h)
 iter   597 lrate =  0.6000000000 LL =  -3.3977571835 nd =  0.0001829164, D =   0.79378E-01  0.79378E-01  (  0.02 s,   0.0 h)
 iter   598 lrate =  0.7000000000 LL =  -3.3977563062 nd =  0.0001513297, D =   0.79396E-01  0.79396E-01  (  0.02 s,   0.0 h)
 iter   599 lrate =  0.8000000000 LL =  -3.3977557805 nd =  0.0001396675, D =   0.79382E-01  0.79382E-01  (  0.02 s,   0.0 h)
 iter   600 lrate =  0.9000000000 LL =  -3.3977554334 nd =  0.0001398235, D =   0.79407E-01  0.79407E-01  (  0.02 s,   0.0 h)
 iter   601 lrate =  0.9000000000 LL =  -3.3977543335 nd =  0.0000505839, D =   0.79407E-01  0.79407E-01  (  0.13 s,   0.1 h)
 iter   602 lrate =  0.9000000000 LL =  -3.3977539881 nd =  0.0000475307, D =   0.79407E-01  0.79407E-01  (  0.02 s,   0.0 h)
 iter   603 lrate =  0.9000000000 LL =  -3.3977536950 nd =  0.0000475007, D =   0.79407E-01  0.79407E-01  (  0.02 s,   0.0 h)
 iter   604 lrate =  0.9000000000 LL =  -3.3977534087 nd =  0.0000487397, D =   0.79407E-01  0.79407E-01  (  0.02 s,   0.0 h)
 iter   605 lrate =  0.9000000000 LL =  -3.3977531277 nd =  0.0000501043, D =   0.79407E-01  0.79407E-01  (  0.02 s,   0.0 h)
 iter   606 lrate =  0.9000000000 LL =  -3.3977528500 nd =  0.0000517461, D =   0.79407E-01  0.79407E-01  (  0.02 s,   0.0 h)
 iter   607 lrate =  1.0000000000 LL =  -3.3977525069 nd =  0.0000434906, D =   0.79408E-01  0.79408E-01  (  0.02 s,   0.0 h)
 iter   608 lrate =  1.0000000000 LL =  -3.3977521744 nd =  0.0000442783, D =   0.79410E-01  0.79410E-01  (  0.02 s,   0.0 h)
 iter   609 lrate =  1.0000000000 LL =  -3.3977518447 nd =  0.0000417278, D =   0.79415E-01  0.79415E-01  (  0.02 s,   0.0 h)
 iter   610 lrate =  1.0000000000 LL =  -3.3977515187 nd =  0.0000418412, D =   0.79419E-01  0.79419E-01  (  0.02 s,   0.0 h)
 iter   611 lrate =  1.0000000000 LL =  -3.3977511946 nd =  0.0000405242, D =   0.79422E-01  0.79422E-01  (  0.02 s,   0.0 h)
 iter   612 lrate =  1.0000000000 LL =  -3.3977508725 nd =  0.0000410804, D =   0.79426E-01  0.79426E-01  (  0.02 s,   0.0 h)
 iter   613 lrate =  1.0000000000 LL =  -3.3977505536 nd =  0.0000400240, D =   0.79427E-01  0.79427E-01  (  0.03 s,   0.0 h)
 iter   614 lrate =  1.0000000000 LL =  -3.3977502344 nd =  0.0000403428, D =   0.79431E-01  0.79431E-01  (  0.13 s,   0.0 h)
 iter   615 lrate =  1.0000000000 LL =  -3.3977499144 nd =  0.0000401045, D =   0.79433E-01  0.79433E-01  (  0.05 s,   0.0 h)
 iter   616 lrate =  1.0000000000 LL =  -3.3977495969 nd =  0.0000396333, D =   0.79437E-01  0.79437E-01  (  0.02 s,   0.0 h)
 iter   617 lrate =  1.0000000000 LL =  -3.3977492776 nd =  0.0000391513, D =   0.79440E-01  0.79440E-01  (  0.02 s,   0.0 h)
 iter   618 lrate =  1.0000000000 LL =  -3.3977489578 nd =  0.0000396513, D =   0.79445E-01  0.79445E-01  (  0.02 s,   0.0 h)
 iter   619 lrate =  1.0000000000 LL =  -3.3977486393 nd =  0.0000386516, D =   0.79447E-01  0.79447E-01  (  0.02 s,   0.0 h)
 iter   620 lrate =  1.0000000000 LL =  -3.3977483211 nd =  0.0000388804, D =   0.79451E-01  0.79451E-01  (  0.02 s,   0.0 h)
 iter   621 lrate =  1.0000000000 LL =  -3.3977480027 nd =  0.0000386522, D =   0.79453E-01  0.79453E-01  (  0.12 s,   0.0 h)
 iter   622 lrate =  1.0000000000 LL =  -3.3977476824 nd =  0.0000391596, D =   0.79458E-01  0.79458E-01  (  0.04 s,   0.0 h)
